19871.964276677591,-83.817671897102485,0,22.746345780256814,7860.6502612644608
19860.034343267555,-84.162548635029225,0,22.606116531058738,7859.6117246761642
19848.365074261481,-84.406906104188437,0,22.465503444895823,7858.5910080268895
19836.964144579702,-84.553165693016751,0,22.324498933429496,7857.5877849932367
19825.839242442042,-84.603793902888384,0,22.183095667169543,7856.6017419013797
19814.998070923892,-84.561297886896995,0,22.041286583235596,7855.6325764916637
19804.448348476853,-84.428221071966775,0,21.899064893142825,7854.6799968261366
19794.197808425972,-84.207138867497548,0,21.756424090604895,7853.7437203204781
19784.254197457863,-83.900654463539553,0,21.613357959346001,7852.8234728847128
19774.625273113488,-83.511394721274911,0,21.46986058091343,7851.9189881591365
19765.318800301429,-83.042006158394855,0,21.325926342480653,7851.0300068339202
19756.342546847914,-82.495151031784843,0,21.181549944630554,7850.1562760423467
19747.704278101202,-81.873503519759225,0,21.036726409107246,7849.2975488190405
19739.411750608477,-81.179746005914794,0,20.89145108652416,7848.4535836156711
19731.472704885891,-80.416565466538373,0,20.745719664015315,7847.6241438675288
19723.894857301915,-79.586649963327673,0,20.599528172815759,7846.8089976053006
19716.685891097346,-78.692685243077847,0,20.452872995756451,7846.0079171070047
19709.85344656519,-77.737351445816586,0,20.30575087465807,7845.2206785856661
19703.405110416374,-76.723319922755067,0,20.158158917607452,7844.4470619088743
19697.348404358152,-75.653250165290515,0,20.010094606099702,7843.6868503467931
19691.690772913749,-74.529786846148312,0,19.861555802028388,7842.9398303455573
19686.439570514176,-73.355556973654487,0,19.712540754505444,7842.2057913234257
19681.602047893939,-72.133167159968124,0,19.563048106492037,7841.4845254872425
19677.185337825311,-70.865201004000369,0,19.413076901220954,7840.7758276671057
19673.196440226846,-69.554216589601168,0,19.262626588390681,7840.0794951673415
19669.642206684613,-68.202744099474074,0,19.111697030110779,7839.3953276320663
19666.52932442589,-66.813283545141147,0,18.960288506578085,7838.7231269238264
19663.864299787736,-65.388302613152803,0,18.808401721462591,7838.0626970139256
19661.653441224495,-63.930234627587808,0,18.656037806981999,7837.4138438832379
19659.902841900908,-62.441476628770594,0,18.503198328643482,7836.7763754323587
